calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Tez Medikal Ortak Sağlık ve Güvenlik Birimi olarak, şirketlerin özel sağlık ve güvenlik planı ihtiyaçlarına uygun, ilerici ve kalıcı çözümler üretmek konusunda önemli deneyim, bilgi ve birikimini barındıran, insan hayatının dünyadaki tartışmasız en değerli unsuru olması ilkesine bağlı Türkiye’nin lider OSGB’sidir. ,Genel müdürlük ekibi ile toplam sayısı günden güne artmakta olan, 1000’in üzerinde deneyimli, nitelikli kadrosu ve iş sağlığı güvenliği ekibi ile Türkiye’nin 81 ilinde eş zamanlı ve koordineli bir sistem içerisinde İş Sağlığı ve Güvenliği hizmetlerini sunmaktadır. Tüm tehlike sınıflarına uygun hizmet verebilme kapasitesinde olan, Türkiye’nin önde gelen holding ve büyük ölçekli firmalarının çözüm ortağı olma başarısına sahip tek OSGB şirketidir. ,Şirketlerin faaliyet alanlarına yönelik; hava, deniz, yat limanı, tershane, kampüs, sanayi kompleksi, banka, alışveriş merkezleri ve bir çok yoğun yaşam alanlarında iş sağlığı ve güvenliği hizmetlerinde, kapasitelerine uygun ve sunduğu hizmet çeşitlilikleri ile yerinde, etkin ve kalıcı çözümler sunan sürdürülebilir hizmet anlayışına sahip lider markaların tercih ettiği bir OSGB şirketidir. , Genel Nitelikler,• Üniversitelerin Mühendislik bölümlerinden mezun,,• A/B Sınıfı İş Güvenliği Uzmanlık sertifikasına sahip,,• Rafineri, Petrokimya, Kimya İşleyen fabrika tecrübesi bulunan,,• Tercihen Nebosh, Iosh Sertifikası bulunan,,• Tercihen İngilizce bilen,,• Erkek adaylar için askerliğini tamamlamış,• İş izni, kapalı alan, yüksekte çalışma ve İskele tecrübeli ve sertifikalı,• Endüstriyel montaj ve bakım tecrübeli,• Tercihen Patlamadan Korunma Dökümanı Sertifikası ve bilgisi olan,,• Çözüm odaklı, analitik düşünebilen, planlama, organizasyon ve problem çözme konularında etkin, takım çalışmasına yatkın,Görev Tanımı,• İş Sağlığı ve Güvenliği ile ilgili ulusal ve uluslararası mevzuat ve standartlar ile şirket içi standartlar doğrultusunda tüm gerekliliklerin gerçekleştirilmesi, mevcut sistem uygulamalarının geliştirilmesi,• 6331 sayılı İş Sağlığı ve Güvenliği Kanunu, İş Güvenliği Uzmanlarının Görev, Yetki ve Sorumlulukları Hakkında Yönetmelik ve ilgili diğer mevzuatlar kapsamındaki tüm görevlerin gerçekleştirilmesi (Rehberlik, Risk Değerlendirme, Çalışma Ortamı Gözetimi, Eğitim-Bilgilendirme-Kayıt, İlgili Birimlerle İşbirliği vb.) ve tüm bu çalışmaların takip edilmesi, raporlanması,• İSG kültürünü arttırıcı faaliyetlerin gerçekleştirilmesi,• İşyeri Hekimi ve Diğer Sağlık Personelleri ile koordineli çalışılması,• İş Sağlığı ve Güvenliği ile ilgili yapılan çalışmaların datalarının İSG Yazılımına kaydının yapılması,"" Genel Niteliklerde bulunan ,kriterlere sahip adayların, başvurularını bekliyoruz.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,Tez Medikal Sağlık Turizm A.Ş,
,,,"·,        ,İstanbul Başakşehir Şehir Hastanesi Projesinde görevlendirilmek üzere,,·,        ,Üniversitelerin ilgili bölümlerinden mezun,,·,        ,MS Office uygulamalarına hakim,,·,        ,İstanbul Başakşehir’de ikamet eden / edebilecek, Başakşehir’e ulaşım problemi olmayan (Yenibosna Metro – Fatih Cad. – Özel Halkalı Kent Hastanesi – Konut Birlik Sitesi – Tema Park Güzergâhında servisimiz vardır.),,·,        ,Yoğun iş temposuna uyum sağlayabilecek,,·,        ,İletişim becerileri güçlü,,·,        ,Ekip çalışmasına yatkın,,·,        ,İSG Teknikeri ya da C Sınıfı İş Güvenliği Uzmanı alınacaktır.,İş Tanımı, ,·,        ,Birim şefi ve İSG Koordinatör ile koordineli çalışarak alınacak tedbirler ile ilgili önerilerde bulunmak ve uygulamanın takibini yapmak, ,·,        ,Gün boyunca sahada kalarak saha denetimlerini yapmak, eksiklikleri ilgili birimlere bildirmek, takibini sağlamak,,·,        ,Günlük toolbox konuşmalarını ve saha içi anlık eğitimleri organize etmek, gerçekleştirmek, kayıt altına almak,,·,        ,Uygunsuzluğu tespit edilen çalışanların uygunsuzluk tutanaklarını tutmak ve eğitimlerini vermek,,·,        ,Makine ve ekipman kontrollerini yapmak, periyodik kontrol sürelerini takip etmek,,·,        ,Elektrikli ekipman kontrollerini yaparak eksik olanların aylık renk kodlamalarını yaptırmak, arızalı olanların kullanımını engellemek,,·,        ,İskele ve merdivenlerin kontrollerinin yetkili kişilerce yapılmasını sağlamak, eksiklerinin giderilmesi konusunda takipçi olmak,,·,        ,Yaşam hatlarının ve emniyet kemerlerinin kontrollerini yapmak,,·,        ,Şaft çalışmaları ve kritik çalışmaları yerinde takip etmek,,·,        ,Ana firma tarafından açılan uygunsuzlukların giderilmesini sağlamak ve tekrarlanmaması konusunda takipçi olmak,",İş Güvenliği Uzmanı / Teknikeri,is_guvenlik_ve_saglik,,,MEKATRONİK İNŞ.TUR.MÜH.OTO TAR.GID.İTH.İHR.SAN.VE TİC.LTD.ŞT,
,,,"Tekirdağ /Muratlı ‘daki Prefabrik üretim tesisimizde çalıştırılmak üzere ,,C sınıfı iş güvenliği uzman sertifikasına sahip takım arkadaşları aramaktayız.,İş güvenliği alanında deneyimli,, ,Tekirdağ’da ikamet eden,, ,İş Sağlığı ve Güvenliği mevzuatına hakim,, ,MS Ofis programlarını temel seviyede kullanabilen,,İletişim becerileri yüksek, ekip çalışmasına yatkın,,Askerliğini tamamlamış,, ",İŞ GÜVENLİĞİ UZMANI,is_guvenlik_ve_saglik,,,ALACEG,
Sürekli / Tam zamanlı,Hizmet,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","İstanbul Anadolu ve Avrupa yakasında bulunan çeşitli projelerde görevlendirilmek üzere,,İş sağlığı ve güvenliği sektöründen en az 1,5 yıl tecrübesi bulunan,,Saha ve dokümantasyon konusuna hakim,,İletişim becerileri yüksek,,Takım çalışmasına yatkın,,Araştırma-geliştirme becerileri yüksek, kendini geliştirmeye açık,,Erkek adaylar için askerlik engeli bulunmayan,,Çalıştığı firmada devamlı çalışma arzusu olan,,İş Güvenliği Uzmanı (A/B/C) çalışma arkadaşları aramaktayız.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,İş Güvenliği ve Sağlığı,DRUZ İŞ SAĞLIĞI VE GÜVENLİGİ HİZMET EĞİTİM,1 - 2 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Hizmet,,"*A veya B Sınıfı İş Güvenliği Uzmanı sertifikasına sahip,,*Tercihen üniversitelerin Mühendislik Fakültelerinden mezun,,*İş Sağlığı ve Güvenliği kapsamında güncel kanun ve yönetmeliklere hakim,,*Raporlama ve takip disiplinine sahip,,*İnsan ilişkilerinde başarılı,,*Diksiyonu düzgün ve kendisini iyi ifade edebilen,,*Tercihen OSGB tecrübesine sahip olan,,*Erkek adaylar için askerlikle ilişkisi olmayan,,*Sürücü ehliyetine sahip ve aktif araç kullanabilen,,*İstanbul ilinde çalışabilecek,,adayların başvurmaları rica olunur.,İŞ TANIMI;,Grup Şirketlerimizden biri olan, Ortak Sağlık Güvenlik Birimi,'miz bünyesinde tam zamanlı olarak; İş Sağlığı ve Güvenliği mevzuat takibini yapmak, kurum içerisinde uygulamak ve denetlemek, ISG faaliyetlerini raporlamak. İşyerindeki tehlikeleri saptamak, risk değerlendirmesini yapmak, riskleri ortadan kaldırıcı önlemler almak ve uygulamak. Periyodik kontrol, bakım ve ölçümleri planlamak, ISG eğitimlerini belirlemek ve uygulamak",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,Mühendislik Hizmetleri ,Almer Çevre Denetim Müş.Müh.İş Sağ. ve Güv. Proje ,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Hizmet,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","Ekip çalışmasına uygun, ,Seyehat engeli olmayan, ,İş Güvenliği ve Sağlığı mevzuatına hakim, ,C sınıfı İş sağlığı ve güvenliği sertifikasına sahip,,Aktif araç kullanabilen, ,İnsan ilişkilerinde başarılı, ,Güleryüzlü, ,Hızlı ve doğru karar verebilme yetisine sahip, ,İngilizce bilen, ,Erkek adaylar için askerlik hizmetini tamamlamış ,İŞ TANIMI,6331 sayılı İş sağlığı ve güvenliği kanunu ve yönetmelikleri kapsamında çalışmaların yapılması,,Yapılan çalışmaların takibi ve devamlılığının sağlanması, ,Sirkülasyondan dolayı oluşan eksik eğitim ve periyodik muayenelerin takibi ve eksiklerin tamamlanması için ilgili kişilerle beraber planlamaların yapılması,,şirketin evrak ve dokumantasyon sistemine, prosedürlerine uygun çalışılması",C Sınıfı İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,İstanbul(Asya),Hizmet ,ATALIAN GLOBAL SERVICES,En az 2 yıl tecrübeli adaylar
,,,"Türkiye’de özel hastaneciliğin öncülerinden Medicana Sağlık Grubu, 25 yılı aşan sağlık deneyimi ile yatırımlarını ve geleceğin sağlık hizmeti standartlarını belirleme yolunda ilerleyişini sürdürüyor.,Medicana Sağlık Grubu’nun başarısını, Türkiye’deki yeni yatırımları Kadıköy, Bursa, Zincirlikuyu, Ataşehir ve İzmir hastaneleri ile güçlendirirken yakın coğrafyadaki diğer ülkelere de taşıma vizyonuyla hareket ediyor.,Dünyanın sayılı özel sağlık yatırımları arasında gösterilen, 13 hastaneden (genel amaçlı / diş hastaneleri) ve 6000’i aşan profesyonel çalışandan oluşan Medicana Sağlık Grubu, Türkiye’nin başta İstanbul ve Ankara olmak üzere bir çok ilinde, her branşta 7 gün 24 saat hasta güvenliği ve hasta bakımı kalite standartlarında hizmet veriyor. ,Pek çok alanda geleceğin sağlık hizmet standardını belirleyen Medicana Sağlık Grubu Hastanelerimizde çalışmak üzere;,En az ilköğretim mezunu, ,Tercihen en az 1 yıl kapalı/açık alanda hasta bakım deneyimi olan, ,Hasta güvenliği ve memnuniyeti odaklı çalışabilen, ,Kişisel ve mesleki gelişimine önem veren, ,İletişimi kuvvetli, ,Vardiyalı çalışabilecek, ,Tanı tedavi ve yaklaşımlar konusunda bilgi ve deneyim sahibi, ,‘Yardımcı Sağlık Personeli’, arıyoruz.,İŞ TANIMI,Hasta transferlerinde hastaların taşınmasına yardımcı olmak, ,Hasta bakımı, pozisyon değişimi sırasında hemşirelere destek vermek. ",Yardımcı Sağlık Personeli,is_guvenlik_ve_saglik,,,Medicana Sağlık Grubu,
,,,"GENEL NİTELİKLER VE İŞ TANIMI,Ankara İl’inde hizmet veren Ortak Sağlık ve Güvenlik Birimimizde çalışacak Tam Süreli “C sınıfı İş güvenliği Uzmanı” arıyoruz. ,Nitelikler; ,·,       ,C Sınıfı İş güvenliği Uzmanlığı Sertifikasına sahip, ,·,       ,İSG mevzuatına hakim,,·,       ,B sınıfı sürücü belgesine sahip,,·,       ,MS Office uygulamalarına hakim,,·,       ,Erkek adaylar için askerlikle ilişiği bulunmayan,, ,İŞ TANIMI,·,       ,İş güvenliği ile ilgili mevzuatlara uygun olarak sorumlusu bulunduğu projelerde gerekli çalışmaların yapılmasının sağlanması,,·,       ,Risk analizleri yapılması ve gerekli tedbirlerin alınmasının sağlanması,,·,       ,Çalışanlara mevzuata uygun İş Sağlığı ve Güvenliği Eğitimlerinin planlanması ve eğitimlerin verilmesi,,·,       ,Acil durum planlarının hazırlanması, acil durum ekiplerinin oluşturulması, acil durum tatbikatlarını yapılması,,·,       ,İşyerinde iş sağlığı ve güvenliği yönünden yapılması gereken periyodik bakımların plânlanması ve uygulamada gerekli kontrollerin yapılması,,·,       ,İşyerinde kaza, yangın veya patlamaların önlenmesi için mevzuata uygun çalışmalar yapılması ve gerekli kontrollerin gerçekleştirilmesi,·,       ,Çalışma ortamı gözetiminin sağlanması.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,RİSK MÜhendislik Eğitim Danışmanlık San.ve Tic.Lt,
,,,"Ankara/Sarayköy'deki Fabrikamızda faaliyet gösteren İş Güvenliği Departmanımızda görevlendirilmek üzere aşağıdaki niteliklere uygun ,""İŞ SAĞLIĞI VE GÜVENLİĞİ YETKİLİSİ"", alınacaktır.,Üniversitelerin ilgili bölümlerinden mezun,,İleri düzeyde İngilizce bilgisi olan,,İşletmelerde Çevre, İş Sağlığı ve Güvenliği yönetimi ve uygulamaları ile ilgili Minimum 3 yıl İş güvenliği tecrübesi bulunan,,Esnek çalışma saatlerine uyum sağlayabilen,,Gerektiğinde yurtdışı projelerinde görev alabilecek,,OHSAS 18001 ve ISO 14001 doküman yönetim sistemini bilen,,MS Office programlarına hakim olmak,,Bakanlık onaylı en az C sınıfı iş güvenliği sertifikasına sahip olmak,,OHSAS 18001, ISO 14001 standartlarına hakim olmak,,Pratik çözüm üretebilen ve analitik düşünce yapısına sahip,,Etkin iletişim becerisine sahip,,İnsan ilişkileri kuvvetli ve ekip çalışmasına yatkın,",İş Güvenliği Mühendisi,is_guvenlik_ve_saglik,,,Dorçe Prefabrik Yapı ve İnşaat Sanayi Ticaret A.Ş.,
,,,"İş Sağlığı ve Güvenliği konularında faaliyet gösteren Şirketimizin Ortak Sağlık ve Güvenlik Birimlerinin çözüm ortaklığı sunduğu firmalarda görevlendirilmek için;,•Üniversitelerin ilgili fakültelerinden mezun,,•A - B veya C sınıfı,İş Güvenliği Uzmanı sertifikasına sahip,•İş sağlığı ve güvenliği ile ilgili yasal mevzuatlara hakim,•İş Sağlığı ve İş Güvenliği Yönetim Sistemleri, Teknik Emniyet, Yangın, Güvenlik, Eğitim, Sağlık ve Güvenlik Planı, Risk Analizi gibi konularda mevzuat, saha uygulaması ve teknik eğitim tecrübesine sahip,,•Acil Durum Planı hazırlanması, kaza istatistiklerinin oluşturulması konularında bilgi ve tecrübe sahibi,,•İş Sağlığı ve Güvenliği Kurul toplantılarına katılmış, raportör olarak görev almış,,•İş Sağlığı Güvenliği kapsamında eğitim ihtiyaç analizini yapıp gerekli eğitimleri verebilecek,,•Düzenli risk değerlendirmesini yaparak alınacak tedbirler konusunda önerilerde bulunacak,,•İş Sağlığı Güvenliği faaliyetlerini takip edecek ve denetimlerle gerekli müdahaleleri yapacak,,•İletişimi ve sunum yeteneği kuvvetli,,•Planlama, organizasyon ve analitik düşünme yeteneği gelişmiş,,•Seyahat engeli olmayan, Aktif araç kullanabilen,,•Erkek adaylar için askerlik hizmetini tamamlamış,,İŞ GÜVENLİĞİ UZMANLARI aramaktayız.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,Ekvator İş Sağlığı Merkezi ve İş Güvenliği Hizm.,
,,,"Üniversitelerin Maden Mühendisliği, Makine Mühendisliği, Elektrik Mühendisliği, Metalurji Mühendisliği bölümlerinden mezun,,Çalışma Bakanlığı onaylı A sınıfı veya B sınıfı İş Güvenliği Uzmanı sertifikasına sahip olmak (Tercihen A Sınıfı ),,En az 5 yıl çok tehlikeli sınıfta yer alan Endüstri tecrübesine sahip, (Tercihen Yeraltı Mekanize veya Yeraltı Madeni ),İSG ile ilgili mevzuatlara hakim,,İş Sağlığı ve Güvenliği Yönetim Sistemleri, Yangın, Güvenlik ,Eğitim, Sağlık ve Güvenlik Planı ,Risk Analizi , vb. konularda saha uygulaması ve teknik eğitim tecrübesine sahip,,Kaza- olay araştırma raporlaması yapabilmek.,Askerlik görevini tamamlamış,,Ms Office programlarını iyi derecede kullanabilen,,Tercihen iyi düzeyde İngilizce bilgisi olan,,B Sınıfı sürücü belgesi olan ve aktif araç kullanabilen,,Seyahat engeli bulunmayan,,Elazığ veya tercihan Etikrom lojmanları bölgesinde ikamet edebilecek, takım arkadaşı aramaktayız.,İş Tanımı,Eti Krom tesisleri çalışanları ve alt yükleniciler (maden sahası ve fabrika alanı vs.) dahil olmak üzere tüm
,çalışanların İş Sağlığı ve Güvenliği mevzuatına uygun çalışmasını sağlamak, bunun için gerekli çalışmaları izlemek, yürütmek ve kontrol etmek,,Saha denetimleri yapmak, tehlikelerin tanımlanması ve İSG risk değerlendirmesi yapmak,,İSG ve mevzuatın gerektirdiği tüm belge ve dökümanların zamanında ve eksiksiz hazırlanması,,İSG oryantasyon eğitimleri ve Genel İSG eğitimlerinin verilmesi,,Saha denetimlerinin günlük olarak raporlanması,,İSG konusundaki gerekli çözümleri ilgili departmanlarla geliştirmek ve uyarlamak.",İş Güvenliği Mühendisi,is_guvenlik_ve_saglik,,,Eti Krom A.Ş.,
,,,"Tercihen Üniversitelerin ,Mühendislik ,bölümlerinden mezun,,B sınıfı ,İş Güvenliği Uzmanlığı sertifikasına sahip,,İş sağlığı ve güvenliği ile ilgili mevzuatlara hakim, saha uygulamaları konusunda deneyimli,,Tercihen iyi derecede İngilizce bilen,,MS Office programlarını etkin düzeyde kullanabilen,,Analitik düşünme, problem çözme, kök neden araştırma ve etkin aksiyon takipleri konusunda istekli ve yetkin,,Takım çalışmasına yatkın, iletişim becerileri güçlü, planlama ve raporlama becerileri gelişmiş,,Proje bazlı çalışmalar konusunda tecrübeli,,Seyahat engeli olmayan,,B sınıfı ehliyeti olan ve aktif araç kullanabilen,,Erkek adaylar için askerlik hizmetini tamamlamış,,İstanbul Avrupa yakasında ikamet eden (Arnavutköy, Avcılar, Esenyurt, Büyükçekmece, Beylikdüzü)., ,İŞ TANIMI,Konteyner taşımacılığı yaptığımız depo ve garajlarımızdan sorumlu olacaktır.,İş Sağlığı ve Güvenliği ile ilgili tüm yasal yükümlülüklerin yerine getirilmesi ve uygulamaların sürekliliğinin sağlanması,,Tüm faaliyetlerin, iş sağlığı ve güvenliği mevzuatına ve genel iş güvenliği kurallarına uygun olarak sürdürülmesi,,Risk analizi ile gerekli önlemlerin zamanında alınması ve ilgili raporlamaların yapılması,,İş Sağlığı ve Güvenliği konusunda eğitimlerin verilmesi, faaliyetlerinin takip edilmesi ve denetimlerle gerekli müdahalelerin yapılması,,İş Sağlığı ve Güvenliği uygulamalarının standardının artırılmasına katkıda bulunulması.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,ARKAS LOJİSTİK AS.,
,,,"Adecco Grup, merkezi İsviçre’de ve 60’tan fazla ülke ve bölgede yaklaşık 33.000 çalışanı ve 5.500 şubesiyle her gün 750.000’in üzerinde kişiye iş imkanı sağlayarak 100.000’in üzerinde firma ile buluşturan Adecco, İnsan Kaynakları ve istihdam çözümleri konusunda dünya lideri olan Adecco, global bakış açısı ile lokal ihtiyaçların çözümlenmesinde geniş bilgi birikimini müşterileriyle paylaşmaktadır. Adecco Group bir Fortune 500 firması olup, SIX Swiss Exchange borsanına kotedir. ,Danışmanlığını yapmakta olduğumuz,  ,Uluslararası Sivil Toplum Kuruluşu  ,için  ,Sağlık Aracısı, ,aramaktayız.,Sağlık Aracısı , İş Tanımı :,Mobil Hizmet Biriminin ve nakil aracının hizmet sunduğu toplum içerisinde yaşayan ve ihtiyacı olan kişileri saptar ve koruyucu sağlık hizmetlerine erişimi sağlar.,Sağlık aracısı hizmetlerini ve aktivitelerini ebe / hemşi,re ve sosyal hizmet uzmanının,süpervizyonu altında sürdürür.,Çevresine hastalıkları ve erken ölümleri önleme konusunda bilgi kaynağı kişi ve  rol model olur.,Hastalık ve erken ölümleri önleme, sağlığı geliştirme bilgisinin hedef nüfus içerisinde yayılmasını sağlar.,Toplum içerisindeki acil vakalar, kanamalı, ateşli has,ta,, ishal, kusma gibi acil durum ifade eden durumları saptar ve sağlık kuruluşlarına yönlendirilmesinde destek sağlar.,Özellikle doğum öncesi ve sonrası bakım almamış gebe, bebek, lo,h,usa, 15-49 yaş grubu kadınları saptayarak hizmetlere,erişimlerinde, aracılık yapar.,Mevsimlik tarım işçisi olarak çalışan ailelere tarlada sağlıklı yaşam ve çalışma alanları oluşturma konusunda bilgi verir.,Hekim, ebe, /, hemşire tarafından muayenesi yapılan kişilerin, sunulan önerileri anlamasında yardımcı olur, mesajların doğru aktarıldığından emin olur ve,yapılan önerilerin davranışa dönüşmesi için kişileri ziyaret ve destekleyici çalışmaları yapar.,Mobil hizmet birimlerinin ,organize edeceği farkındalık toplantılarına katılım sağlanması konusunda çaba harcar.,Hastalıkları ve erken ölümleri önleme konusunda verilen temel mesajların/eğitimin kültüre uygun düzenlenmesine katkı verir.,Erken yaş evliliğinin önlenmesi, iki yıldan kısa gebelik aralığının önlenmesi gibi davranışların kültürün parçası haline gelmesi için uygun mekanizmaların oluşturulmasına rehberlik eder.,Psiko-sosyal sorunu olan, şiddete uğrayan kişilerin sosyal hizmet uzmanı ile görüşmesini sağlar, toplumda sosyal destek mekanizmalarının kurulmasına yardımcı olur.,Hekim/ebe/sosyal hizmet uzmanı tarafından yapılan önerilerin davranışa dönüşmesi için kişileri ziyaret ve destekleyici çalışmaları yapar.,Sahada duyum aldığı sağlık ve koruma riski bulunan  konulara (madde kullanımı, çocuk yaşta evlilik girişimi, bulaşıcı hastalık) ilişkin ekibi bilgilendirir ve önlem alınmasına destek olur.,Türkiye’deki kayıt süreci, sosyal uyum yardımı gibi Türkiye’de yaşayan yabancıların hakları konularında temel bilgileri yaygınlaştırır ve ihtiyaç sahibi nüfusu tespit ederek; sosyal hizmet uzmanı ile görüşmelerini sağlar.,İhtiyaç sahibi kişilerin sağlık ve koruma alanlarında ihtiyaç duydukları hizmetlere nakil aracı ile erişimlerini kolaylaştırmak üzere bu kişilere eşlik eder.,Asgari Yeterlilik ve Deneyim,En az ilköğretim mezunu olmak,,Hedef grubun mensup olduğu topluluk içinden ve gelişmiş liderlik becerilerine sahip olmak,,Arapça, Kürtçe, İngilizce biliyor olmak (tercih sebebidir.),,Microsoft Office, Windows tabanlı uygulamaları kullanabilmek,,Çalışmaya engel herhangi bir sağlık sorunu olmamak,Etkin iletişim becerisine ve gelişmiş sosyal ve sözel beceriye sahip olmak,,Hassas gruplarla (göçmen, kadın, erkek, çocuk, engelli, yaşlı vb.) çalışma alanında deneyim sahibi olmak (Tercih sebebidir),,Saha deneyimine sahip ve gönüllü olmak ,(Tercih sebebidir),,Adana, Bursa, İzmir, Mersin ve Şanlıurfa illerinde ikamet eden ve/veya ikamet edebilecek olmak, sahada (kırsal alanlarda) çalışmaya uygun olmak,,Her türlü fiziki ve iklim koşullarında çalışma ve seyahat engeli olmamak,,Çalışmaya engel herhangi bir sağlık sorunu olmamak,,Esnek çalışma saatlerinde çalışmaya uygun olmak.,Erkek adaylar için askerlikle ilişkisi bulunmamak veya muvazzaflık hizmetini yapmış yahut en az 31.07.2020 sonuna kadar tecilli olmak,,Adecco, İşkur'un denetiminde 26.12.2013 tarihli 442 No'lu lisans sahibi özel istihdam bürosudur.",Sağlık Aracısı,is_guvenlik_ve_saglik,,,ADECCO İSTİHDAM HİZMETLERİ LTD.ŞTİ.,
,,,"C sınıfı iş güvenliği uzmanı belgesi sahibi,,İş sağlığı ve güvenliği mevzuat ve yönetmeliklerine hakim,,MS Office programlarına ve bilgisayar kullanımına iyi derecede hâkim, gerekli raporlamaları bilgisayar ortamında yapabilen,,Takım çalışmasına yatkın, analitik düşünme yetisine sahip, sorumluluk sahibi ve disiplinli,,İnsan ilişkileri ve iletişimi kuvvetli, iyi organize olabilen ve sonuç odaklı çalışabilen,,Sahada uygulamada tecrübeli,,Erkekler adaylar için ,askerlik hizmetini tamamlamış.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,ME-BE-SA AMBALAJ ORMAN ÜRÜNLERİ TEKSTİL SAN. TİC.,
Sürekli / Tam zamanlı,Genel Başvuru,,"Van çevresinde yapımına başlanacak Rüzgar Enerji Santrali Projesinde görevlendirilmek üzere, ,1- A,B sınıfı İSG U. belge sahibi,,2- İnşaat projelerinde çalışmış Tercihen vinç, kaldırma araçları, yüksekte çalışma, Şalt sahası yapımı gibi işlerde çalışmış veya konuyu bilen,3- Yönetim kabiliyeti yüksek. Enerji sektörü ile ilgili,,4- B sınıfı Ehliyeti bulunan. Aktif araç kullanabilen.,5- Ofice programlarını iyi kullanabilen Word-exel –powerpoint- outlook,6- Haftanın 6 günü 8-19 sahada full time çalışabilecek. İSG Uzmanı Mühendis aranmaktadır.,Beklenen;,1-Sahada hazırlanmış İSG Planı ve Risk Analizlerine göre ve TC İSG mevzuatı ışığında sahayı denetlemek.,2-Çalışanlara Saha İşe başlama eğitimlerinin hazırlanmış eğitimlere göre verilmesi,,3-Sahada sabah günlük toolbox eğitimi verilmesi.,4- Sahanın gün içinde denetlenmesi ve olumlu olumsuz olayların günlük olarak rapor edilmesi.,5-Sahada meydana gelen olayların raporlanması,,6-Çalışanlara İş güvenliği yönünden yol göstermek,7- Çalışana araç verilecektir. (Araç kullanamayan arkadaşlar lütfen başvuru yapmasın),8- Kalacak yer şehir merkezinde sağlanabilir.,Titiz çalışabilecek arkadaş ile çalışılacaktır",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,İş Sağlığı ve Güvenliği,Takip İş Sağlığı ve Güvenliği LTD. ŞTİ.,En az 3 yıl tecrübeli adaylar
,,,"Türkiye’de yasalarla çerçevesi belirlenmiş OSGB hizmet alanını, uluslararası standartlara yükseltmek amacıyla yapılanan ve sektörün ilk kurumsallaşmış firmalarından olan Wellpoint Şirketler Grubu hizmet verdiği uluslararası firmalarda görevlendirilmek üzere,A, B ve C Sınıfı İş Güvenliği Uzmanı,pozisyonunda görev alacak takım arkadaşını arıyor. ,10 seneyi aşkın süredir iş sağlığı ve güvenliği alanında hizmet vermekte olan Wellpoint Şirketler Grubu, bünyesinde bulunan 6 şirket ile iş sağlığı ve güvenliği, eğitim, evde bakım hizmeti, çağrı merkezi, dış ticaret, marka danışmanlığı ve iletişim alanlarında etkili ve güçlü çözümler üretmektedir. Teknik altyapısını özgün yazılımlarla günden güne güçlendiren Wellpoint, insan kaynağına yaptığı eğitim yatırımlarıyla alanındaki yetkinliği her gün artırmaktadır.,Çalışma ve Sosyal Güvenlik Bakanlığı İGU sertifikası olan, ,Üniversitelerin Mühendislik fakültelerinden ya da İSİG Meslek Yüksekokulu mezunu, ,Çevre, İş sağlığı ve Güvenliği mevzuat ve yönetmeliklerine hakim, ,MS Office programlarını etkin kullanabilen, ,İnsan ilişkilerinde başarılı, sözlü ve yazılı iletişim becerileri kuvvetli olan, ,Tam zamanlı/yarı zamanlı olarak çalışabilecek, ,Tercihen İngilizce bilgisine sahip İş Sağlığı ve İş Güvenliği ile ilgili yasal yükümlülüklerin takip, plan, prosedür ve talimatların hazırlanması ve süreçlerinin iyileştirilmesi, ,Çalışanlara ilgili mevzuata uygun olarak verilecek iş sağlığı ve güvenliği eğitimlerinin planlaması, eğitimlerin verilmesi ve sonuçlarının raporlanması, ,Risk analizlerinin yapılması, alınacak tedbirlerin planlanması ve uygulamanın takibinin yapılması, ,Ekip çalışmalarında uyumlu, Ekip yönetimi konusunda tecrübeli.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,, Wellpoint Group of Companies,
